gameId,week,team,opponent,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.ppa,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
400868881,9,Texas,Baylor,73,15,0.18997583987351185,13.868236310766365,0.4657534246575342,1.1626890349263983,0.8,0.16666666666666666,3.175,152,1.2083333333333333,58,1.7916666666666667,86,0.23460350934314378,0.5660377358490566,0.9907441526996622,0.07171251577898721,0.2,2.4522756516269197,0.17887833246305265,8.586159958226528,0.4791666666666667,0.9505064214831886,0.27132658211009586,6.240511388532205,0.391304347826087,2.069801614375175,98,16,0.26061413781518555,25.540185505888182,0.47959183673469385,1.1267763277233076,0.8,0.12903225806451613,3.417741935483871,212,1.4516129032258065,90,2.3225806451612905,144,0.1619173961589512,0.5223880597014925,0.8796675413096637,0.4739264504270468,0.3870967741935484,1.8475102880964358,0.3438185662751076,21.31675110905667,0.5483870967741935,0.9620595423087667,0.23051544831055848,7.607009794248429,0.3333333333333333,1.9642927875286398
400868882,10,Baylor,TCU,88,15,0.06269892704881234,5.517505580295486,0.3181818181818182,1.4048005397608478,1,0.09523809523809523,2.9642857142857144,125,0.5238095238095238,22,0.16666666666666666,7,-0.06589104121977889,0.4074074074074074,0.964839703169219,0.2669300531224572,0.17647058823529413,3.017990273930154,0.1482509661181553,6.226540576962523,0.30952380952380953,1.1028662650026428,-0.015413804275370358,-0.7090349966670365,0.32608695652173914,1.666476911217959,92,14,0.4432231320910077,40.776528152372705,0.532608695652174,1.3853021925957234,0.75,0.15517241379310345,3.9775862068965515,231,1.793103448275862,104,2.5689655172413794,149,0.4183569992858466,0.5873015873015873,1.2257053054972271,0.4972426619780819,0.41379310344827586,1.877392594482754,0.5779122977457437,33.51891326925313,0.5862068965517241,1.3723597824493874,0.24745057204502102,7.918418305440673,0.40625,1.6831060197101826
400868882,10,TCU,Baylor,92,14,0.4432231320910077,40.776528152372705,0.532608695652174,1.3853021925957234,0.75,0.15517241379310345,3.9775862068965515,231,1.793103448275862,104,2.5689655172413794,149,0.4183569992858466,0.5873015873015873,1.2257053054972271,0.4972426619780819,0.41379310344827586,1.877392594482754,0.5779122977457437,33.51891326925313,0.5862068965517241,1.3723597824493874,0.24745057204502102,7.918418305440673,0.40625,1.6831060197101826,88,15,0.06269892704881234,5.517505580295486,0.3181818181818182,1.4048005397608478,1,0.09523809523809523,2.9642857142857144,125,0.5238095238095238,22,0.16666666666666666,7,-0.06589104121977889,0.4074074074074074,0.964839703169219,0.2669300531224572,0.17647058823529413,3.017990273930154,0.1482509661181553,6.226540576962523,0.30952380952380953,1.1028662650026428,-0.015413804275370358,-0.7090349966670365,0.32608695652173914,1.666476911217959
400868883,11,Baylor,Oklahoma,91,13,0.1980493754460358,18.022493165589257,0.4175824175824176,1.3904216086538086,0.7,0.06818181818181818,3.5704545454545453,157,1.0681818181818181,47,0.7954545454545454,35,0.0889659486622296,0.4126984126984127,1.295265084001794,0.44348708570959977,0.42857142857142855,1.5965940787331736,0.3708338033976513,16.316687349496657,0.5,1.2332495292333412,0.03629374076792764,1.7058058160925993,0.3404255319148936,1.6065332178569514,76,13,0.41923772906986073,31.862067409309415,0.5394736842105263,1.2481727345174918,1,0.125,3.214583333333333,154,0.9166666666666666,44,1.7083333333333333,82,0.28828549969597567,0.55,1.0463933352780599,0.9103085892219297,0.5,2.0805127563801475,0.258249885462094,12.395994502180512,0.5,0.9813328747493172,0.7586404146092829,20.48329119445064,0.5925925925925926,1.7900194630347053
400868883,11,Oklahoma,Baylor,76,13,0.41923772906986073,31.862067409309415,0.5394736842105263,1.2481727345174918,1,0.125,3.214583333333333,154,0.9166666666666666,44,1.7083333333333333,82,0.28828549969597567,0.55,1.0463933352780599,0.9103085892219297,0.5,2.0805127563801475,0.258249885462094,12.395994502180512,0.5,0.9813328747493172,0.7586404146092829,20.48329119445064,0.5925925925925926,1.7900194630347053,91,13,0.1980493754460358,18.022493165589257,0.4175824175824176,1.3904216086538086,0.7,0.06818181818181818,3.5704545454545453,157,1.0681818181818181,47,0.7954545454545454,35,0.0889659486622296,0.4126984126984127,1.295265084001794,0.44348708570959977,0.42857142857142855,1.5965940787331736,0.3708338033976513,16.316687349496657,0.5,1.2332495292333412,0.03629374076792764,1.7058058160925993,0.3404255319148936,1.6065332178569514
400868884,12,Baylor,Kansas State,78,14,0.15146601007318802,11.814348785708667,0.3717948717948718,1.2775027201936138,1,0.2413793103448276,2.8482758620689657,83,1,29,0.5172413793103449,15,-0.06867287367565528,0.391304347826087,0.8177116417727965,0.4679156554621503,0.34375,2.02988812124586,0.07956345304483807,2.307340138300304,0.3448275862068966,1.0521552808143615,0.19402058464098698,9.507008647408362,0.3877551020408163,1.396106635656378,75,13,0.21866343156178744,16.399757367134058,0.4666666666666667,1.2804448269286977,1,0.17391304347826086,2.95,136,1.3695652173913042,63,1.6521739130434783,76,0.16415727678781505,0.5490196078431373,0.9227733373526869,0.3344890104564788,0.2916666666666667,2.7111307852327413,0.3489433860214108,16.051395756984896,0.5434782608695652,1.1946310146136352,0.012012469315488347,0.34836161014916206,0.3448275862068966,1.4949793577163542
400868884,12,Kansas State,Baylor,75,13,0.21866343156178744,16.399757367134058,0.4666666666666667,1.2804448269286977,1,0.17391304347826086,2.95,136,1.3695652173913042,63,1.6521739130434783,76,0.16415727678781505,0.5490196078431373,0.9227733373526869,0.3344890104564788,0.2916666666666667,2.7111307852327413,0.3489433860214108,16.051395756984896,0.5434782608695652,1.1946310146136352,0.012012469315488347,0.34836161014916206,0.3448275862068966,1.4949793577163542,78,14,0.15146601007318802,11.814348785708667,0.3717948717948718,1.2775027201936138,1,0.2413793103448276,2.8482758620689657,83,1,29,0.5172413793103449,15,-0.06867287367565528,0.391304347826087,0.8177116417727965,0.4679156554621503,0.34375,2.02988812124586,0.07956345304483807,2.307340138300304,0.3448275862068966,1.0521552808143615,0.19402058464098698,9.507008647408362,0.3877551020408163,1.396106635656378
400868885,13,Baylor,Texas Tech,97,16,0.19478586694699704,18.894229093858712,0.4948453608247423,1.1577973009798113,0.7,0.18,2.664,133,1.02,51,1.62,81,0.1895228851538674,0.5466666666666666,1.0964433179217024,0.2127278503326663,0.3181818181818182,1.5171563446058778,0.06735859663935286,3.3679298319676425,0.5,0.9258096941519753,0.330346792806193,15.52629926189107,0.48936170212765956,1.4099577431839807,81,17,0.3916692660356341,31.725210548886363,0.41975308641975306,1.6165505182368953,0.3333333333333333,0.2,2.6333333333333333,79,0.7666666666666667,23,0.06666666666666667,2,0.32919714590107746,0.4423076923076923,1.4658211851930008,0.5036882400700116,0.3793103448275862,1.9317118509650388,-0.1554231736451904,-4.662695209355712,0.3333333333333333,0.5600028927230117,0.7657029129162429,37.519442732895904,0.4489795918367347,2.2951920757944615
400868885,13,Texas Tech,Baylor,81,17,0.3916692660356341,31.725210548886363,0.41975308641975306,1.6165505182368953,0.3333333333333333,0.2,2.6333333333333333,79,0.7666666666666667,23,0.06666666666666667,2,0.32919714590107746,0.4423076923076923,1.4658211851930008,0.5036882400700116,0.3793103448275862,1.9317118509650388,-0.1554231736451904,-4.662695209355712,0.3333333333333333,0.5600028927230117,0.7657029129162429,37.519442732895904,0.4489795918367347,2.2951920757944615,97,16,0.19478586694699704,18.894229093858712,0.4948453608247423,1.1577973009798113,0.7,0.18,2.664,133,1.02,51,1.62,81,0.1895228851538674,0.5466666666666666,1.0964433179217024,0.2127278503326663,0.3181818181818182,1.5171563446058778,0.06735859663935286,3.3679298319676425,0.5,0.9258096941519753,0.330346792806193,15.52629926189107,0.48936170212765956,1.4099577431839807
400868886,14,Baylor,West Virginia,71,15,0.16952930200697125,12.036580442494959,0.43661971830985913,1.2931755942006475,0,0.08108108108108109,3.4864864864864864,129,1.1891891891891893,44,1.4594594594594594,54,0.22144058239780778,0.5,1.1500265814857202,0.08493314137005242,0.3333333333333333,1.6430954030593585,0.16766453824642016,6.203587915117546,0.43243243243243246,1.0835005474479118,0.17155860374639448,5.832992527377412,0.4411764705882353,1.5168289774035657,89,16,0.0904365860868748,8.048856161731857,0.42696629213483145,0.971505049151185,0.875,0.1,3.643333333333333,219,1.1,66,1.2,72,0.09605201639944326,0.5223880597014925,0.7577789367820645,0.07333504831677994,0.13636363636363635,3.464976360124257,0.13193232235242672,7.915939341145602,0.4666666666666667,0.7408414621270242,-0.06493636085191516,-1.8182181038536245,0.32142857142857145,1.5802773337498306
400868886,14,West Virginia,Baylor,89,16,0.0904365860868748,8.048856161731857,0.42696629213483145,0.971505049151185,0.875,0.1,3.643333333333333,219,1.1,66,1.2,72,0.09605201639944326,0.5223880597014925,0.7577789367820645,0.07333504831677994,0.13636363636363635,3.464976360124257,0.13193232235242672,7.915939341145602,0.4666666666666667,0.7408414621270242,-0.06493636085191516,-1.8182181038536245,0.32142857142857145,1.5802773337498306,71,15,0.16952930200697125,12.036580442494959,0.43661971830985913,1.2931755942006475,0,0.08108108108108109,3.4864864864864864,129,1.1891891891891893,44,1.4594594594594594,54,0.22144058239780778,0.5,1.1500265814857202,0.08493314137005242,0.3333333333333333,1.6430954030593585,0.16766453824642016,6.203587915117546,0.43243243243243246,1.0835005474479118,0.17155860374639448,5.832992527377412,0.4411764705882353,1.5168289774035657
400868887,1,Iowa State,Northern Iowa,51,14,0.21646195214511357,11.039559559400793,0.35294117647058826,1.7015152307469714,0,0.25,2.955,59,1.15,23,0.35,7,0.15831539995554983,0.3939393939393939,1.5367772150312209,0.3230639644926471,0.2777777777777778,2.129834071607923,-0.0036168755342860623,-0.07233751068572125,0.35,0.8743117624261826,0.42741409831958016,12.822422949587406,0.36666666666666664,2.2279174378602007,85,16,0.06949539748133618,5.907108785913575,0.4235294117647059,0.9289625639732091,0.7,0.23636363636363636,3.076363636363636,169,1.3272727272727274,73,0.6909090909090909,38,0.022563930498151467,0.45901639344262296,0.8587271363127272,0.18877954273026398,0.3333333333333333,1.1747865607848955,0.09672643010827099,5.3199536559549045,0.4727272727272727,0.8448556394924714,0.05291596455683029,1.5345629721480785,0.3103448275862069,1.380423724268964
400868887,1,Northern Iowa,Iowa State,85,16,0.06949539748133618,5.907108785913575,0.4235294117647059,0.9289625639732091,0.7,0.23636363636363636,3.076363636363636,169,1.3272727272727274,73,0.6909090909090909,38,0.022563930498151467,0.45901639344262296,0.8587271363127272,0.18877954273026398,0.3333333333333333,1.1747865607848955,0.09672643010827099,5.3199536559549045,0.4727272727272727,0.8448556394924714,0.05291596455683029,1.5345629721480785,0.3103448275862069,1.380423724268964,51,14,0.21646195214511357,11.039559559400793,0.35294117647058826,1.7015152307469714,0,0.25,2.955,59,1.15,23,0.35,7,0.15831539995554983,0.3939393939393939,1.5367772150312209,0.3230639644926471,0.2777777777777778,2.129834071607923,-0.0036168755342860623,-0.07233751068572125,0.35,0.8743117624261826,0.42741409831958016,12.822422949587406,0.36666666666666664,2.2279174378602007
400868888,2,Iowa,Iowa State,66,12,0.41102730835257195,27.12780235126975,0.5151515151515151,1.2379928372585842,1,0.11764705882352941,3.585294117647059,122,1.2058823529411764,41,2.176470588235294,74,0.3311900343933802,0.5510204081632653,1.0295461877188614,0.64114650976436,0.4117647058823529,2.0420013426260866,0.35145291134574036,11.949398985755172,0.5294117647058824,0.9711026689359612,0.47432510517233056,15.178403365514578,0.5,1.5382442766215352,71,12,-0.01431832303746011,-1.016600935659668,0.352112676056338,1.0051813499338786,0.75,0.0625,3.684375,118,0.96875,31,0.0625,2,0.01426021524462554,0.4375,0.8186201346831302,-0.07396048988703016,0.17391304347826086,1.9846277300003083,0.018560967291274186,0.593950953320774,0.40625,0.5876594191692575,-0.044931550338028856,-1.7073989128450964,0.2894736842105263,1.5811922068438151
400868888,2,Iowa State,Iowa,71,12,-0.01431832303746011,-1.016600935659668,0.352112676056338,1.0051813499338786,0.75,0.0625,3.684375,118,0.96875,31,0.0625,2,0.01426021524462554,0.4375,0.8186201346831302,-0.07396048988703016,0.17391304347826086,1.9846277300003083,0.018560967291274186,0.593950953320774,0.40625,0.5876594191692575,-0.044931550338028856,-1.7073989128450964,0.2894736842105263,1.5811922068438151,66,12,0.41102730835257195,27.12780235126975,0.5151515151515151,1.2379928372585842,1,0.11764705882352941,3.585294117647059,122,1.2058823529411764,41,2.176470588235294,74,0.3311900343933802,0.5510204081632653,1.0295461877188614,0.64114650976436,0.4117647058823529,2.0420013426260866,0.35145291134574036,11.949398985755172,0.5294117647058824,0.9711026689359612,0.47432510517233056,15.178403365514578,0.5,1.5382442766215352
400868889,3,Iowa State,TCU,85,14,0.02125615391368192,1.8067730826629633,0.38823529411764707,0.9991512831290732,0.75,0.14285714285714285,3.1904761904761907,134,0.7857142857142857,33,0.14285714285714285,6,0.06677704421330286,0.4727272727272727,0.8862738737544613,-0.062198811635623116,0.23333333333333334,1.4184102322347745,0.16661579435167573,6.99786336277038,0.4523809523809524,0.8056457367179138,-0.09265613090266069,-3.798901367009088,0.2926829268292683,1.5880760215597818,74,14,0.337711801704491,24.990673326132335,0.47297297297297297,1.2286813335824294,0.875,0.08108108108108109,3.037837837837838,112,1.135135135135135,42,2.3783783783783785,88,0.4924602529568196,0.5882352941176471,1.2483043811156058,-0.0054260684637159285,0.21739130434782608,1.110943048383371,0.31384023525679267,11.612088704501328,0.40540540540540543,1.2367747584082198,0.3528617623668756,12.350161682840646,0.5142857142857142,1.3013223533595206
400868889,3,TCU,Iowa State,74,14,0.337711801704491,24.990673326132335,0.47297297297297297,1.2286813335824294,0.875,0.08108108108108109,3.037837837837838,112,1.135135135135135,42,2.3783783783783785,88,0.4924602529568196,0.5882352941176471,1.2483043811156058,-0.0054260684637159285,0.21739130434782608,1.110943048383371,0.31384023525679267,11.612088704501328,0.40540540540540543,1.2367747584082198,0.3528617623668756,12.350161682840646,0.5142857142857142,1.3013223533595206,85,14,0.02125615391368192,1.8067730826629633,0.38823529411764707,0.9991512831290732,0.75,0.14285714285714285,3.1904761904761907,134,0.7857142857142857,33,0.14285714285714285,6,0.06677704421330286,0.4727272727272727,0.8862738737544613,-0.062198811635623116,0.23333333333333334,1.4184102322347745,0.16661579435167573,6.99786336277038,0.4523809523809524,0.8056457367179138,-0.09265613090266069,-3.798901367009088,0.2926829268292683,1.5880760215597818
400868910,1,Army,Temple,72,9,0.20646673823113731,14.865605152641887,0.5138888888888888,0.8764443611282774,0.9166666666666666,0.10606060606060606,3.4833333333333334,230,1.3636363636363635,90,0.6363636363636364,42,0.2080511989006869,0.5517241379310345,0.7902105937328211,0.19990254402871757,0.35714285714285715,1.4283404724591977,0.2549522729068976,16.826850011855242,0.5454545454545454,0.8580800949614509,-0.32687414320222596,-1.9612448592133558,0.16666666666666666,1.537557943134033,56,9,0.08803050142370245,4.9297080797273365,0.44642857142857145,0.9657591505758792,1,0.20833333333333334,3.2666666666666666,78,0.9583333333333334,23,0.2916666666666667,7,0.08794165977194206,0.5277777777777778,0.8388386072546039,0.08819041639687115,0.3,1.3676742044265842,0.07784366025509733,1.8682478461223357,0.5,0.5562277607572991,0.09623583703334992,2.8870751110004975,0.36666666666666664,1.5722600466095353
400868910,1,Temple,Army,56,9,0.08803050142370245,4.9297080797273365,0.44642857142857145,0.9657591505758792,1,0.20833333333333334,3.2666666666666666,78,0.9583333333333334,23,0.2916666666666667,7,0.08794165977194206,0.5277777777777778,0.8388386072546039,0.08819041639687115,0.3,1.3676742044265842,0.07784366025509733,1.8682478461223357,0.5,0.5562277607572991,0.09623583703334992,2.8870751110004975,0.36666666666666664,1.5722600466095353,72,9,0.20646673823113731,14.865605152641887,0.5138888888888888,0.8764443611282774,0.9166666666666666,0.10606060606060606,3.4833333333333334,230,1.3636363636363635,90,0.6363636363636364,42,0.2080511989006869,0.5517241379310345,0.7902105937328211,0.19990254402871757,0.35714285714285715,1.4283404724591977,0.2549522729068976,16.826850011855242,0.5454545454545454,0.8580800949614509,-0.32687414320222596,-1.9612448592133558,0.16666666666666666,1.537557943134033
